ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
3441	tell an outright lie	Tommo_So	kàkàlù gɛ́m kálá	k à k à l ù # ɡ ɛ́ m # k á l á
3442	tell an outright lie	Yanda_Dom	bɛ̀rɛ̀kɛ́zɛ̀ kɛ́zɛ́	b ɛ̀ r ɛ̀ k ɛ́ z ɛ̀ # k ɛ́ z ɛ́
3443	tell an outright lie	Najamba	bɛ̀rɛ̀kɛ́jɛ̀ kɛ́jɛ́	b ɛ̀ r ɛ̀ k ɛ́ dʒ ɛ̀ # k ɛ́ dʒ ɛ́
2361	the bush, outback (away from settlements)	Toro_Tegu	ǒw	ǒ w
2362	the bush, outback (away from settlements)	Bangime	n náà	n # n âː
2363	the bush, outback (away from settlements)	Sangha_So	òlú	ò l ú
2364	the bush, outback (away from settlements)	Ben_Tey	ɔ̀rⁿɔ́:	ɔ̀ rⁿ ɔ́ː
2365	the bush, outback (away from settlements)	Bankan_Tey	ɔ̀rⁿɔ́:	ɔ̀ rⁿ ɔ́ː
2366	the bush, outback (away from settlements)	Nanga	ǒ:	ǒː
2367	the bush, outback (away from settlements)	Jamsay_Douentza	èjú	è dʒ ú
2368	the bush, outback (away from settlements)	Perge_Tegu	ǒy	ǒ j
2369	the bush, outback (away from settlements)	Gourou	ègú	è ɡ ú
2370	the bush, outback (away from settlements)	Jamsay_Mondoro	èjù bómó	è dʒ ù # b ó m ó
2371	the bush, outback (away from settlements)	Togo_Kan	bàrá	b à r á
2372	the bush, outback (away from settlements)	Yorno_So	sóló	s ó l ó
2373	the bush, outback (away from settlements)	Tommo_So	òlú	ò l ú
2374	the bush, outback (away from settlements)	Dogul_Dom	ónùŋ	ó n ù ŋ
2375	the bush, outback (away from settlements)	Tebul_Ure	ándá	á n d á
2376	the bush, outback (away from settlements)	Yanda_Dom	òy	ò j
2377	the bush, outback (away from settlements)	Najamba	kɛ́rɛ́	k ɛ́ r ɛ́
2378	the bush, outback (away from settlements)	Tiranige	góló	ɡ ó l ó
2379	the bush, outback (away from settlements)	Mombo	kɔ̂yⁿ	k ɔ̂ jⁿ
2380	the bush, outback (away from settlements)	Bunoge	kɛ́	k ɛ́
2381	the bush, outback (away from settlements)	Penange	kɔ̀yⁿ	k ɔ̀ jⁿ
2760	there (logophoric)	Bangime	kéɛ̀ⁿ	k é ɛ̀ⁿ
2761	there (logophoric)	Sangha_So	kókóó	k ó k óː
2762	there (logophoric)	Sangha_So	ngɔ́ɔ́	n ɡ ɔ́ː
2763	there (logophoric)	Jamsay_Douentza	ɛ̌nlé	ɛ̌ n l é
2764	there (logophoric)	Jamsay_Douentza	ǎnlé	ǎ n l é
2765	there (logophoric)	Tommo_So	gàndà kó	ɡ à n d à # k ó
2766	there (logophoric)	Tommo_So	gàndà wó	ɡ à n d à # w ó
4422	thin (linear object, e.g. pole)	Toro_Tegu	ɔ̀ⁿsí:ⁿ	ɔ̀ⁿ s íːⁿ
4423	thin (linear object, e.g. pole)	Bangime	bírɛ̀bɛ́	b í r ɛ̀ b ɛ́
4424	thin (linear object, e.g. pole)	Bangime	ʤáŋɡà	dʒ á ŋ ɡ à
4425	thin (linear object, e.g. pole)	Sangha_So	wéj	w é dʒ
4426	thin (linear object, e.g. pole)	Ben_Tey	mɛ̀njɛ̂w	m ɛ̀ n dʒ ɛ̂ w
4427	thin (linear object, e.g. pole)	Bankan_Tey	mɛ̀zɛ̂yⁿ	m ɛ̀ z ɛ̂ jⁿ
4428	thin (linear object, e.g. pole)	Nanga	mɛ̀:njɛ́	m ɛ̀ː n dʒ ɛ́
4429	thin (linear object, e.g. pole)	Jamsay_Douentza	ùɲú	ù ɲ ú
4430	thin (linear object, e.g. pole)	Perge_Tegu	mɛ̀:njɛ́	m ɛ̀ː n dʒ ɛ́
4431	thin (linear object, e.g. pole)	Gourou	ùsí:ⁿ	ù s íːⁿ
4432	thin (linear object, e.g. pole)	Jamsay_Mondoro	ùɲú	ù ɲ ú
4433	thin (linear object, e.g. pole)	Togo_Kan	ùjú	ù dʒ ú
4434	thin (linear object, e.g. pole)	Yorno_So	ùjí:	ù dʒ íː
4435	thin (linear object, e.g. pole)	Tommo_So	ùsìý	ù s ì j́
4436	thin (linear object, e.g. pole)	Yanda_Dom	mɛ̀nzù	m ɛ̀ n z ù
4437	thin (linear object, e.g. pole)	Najamba	mènjú:	m è n dʒ úː
4438	thin (linear object, e.g. pole)	Najamba	mènjí:	m è n dʒ íː
4439	thin (linear object, e.g. pole)	Najamba	mènjúmbó	m è n dʒ ú m b ó
4440	thin (linear object, e.g. pole)	Tiranige	mɛ́njíwè	m ɛ́ n dʒ í w è
4441	thin (linear object, e.g. pole)	Mombo	ɲɔ́ŋgɔ̀	ɲ ɔ́ ŋ ɡ ɔ̀
4442	thin (linear object, e.g. pole)	Ampari	ɲɔ̀wⁿɔ̀	ɲ ɔ̀ wⁿ ɔ̀
4443	thin (linear object, e.g. pole)	Bunoge	ɲɔ̀ŋgɔ̀	ɲ ɔ̀ ŋ ɡ ɔ̀
4444	thin (linear object, e.g. pole)	Penange	ɲɔ̀ŋgɔ̀	ɲ ɔ̀ ŋ ɡ ɔ̀
3583	three	Toro_Tegu	tà:lí	t àː l í
3584	three	Bangime	táàrù	t âː r ù
3585	three	Sangha_So	táárⁿú	t áː rⁿ ú
3586	three	Ben_Tey	tà:nú	t àː n ú
3587	three	Bankan_Tey	tà:ní	t àː n í
3588	three	Nanga	tà:ndǐ:	t àː n d ǐː
3589	three	Jamsay_Douentza	tǎ:n	t ǎː n
3590	three	Perge_Tegu	tà:lú	t àː l ú
3591	three	Gourou	tà:nú	t àː n ú
3592	three	Jamsay_Mondoro	tǎ:n	t ǎː n
3593	three	Togo_Kan	tǎ:n	t ǎː n
3594	three	Togo_Kan	tà:nú	t àː n ú
3595	three	Yorno_So	tǎ:n	t ǎː n
3596	three	Tommo_So	tààndú	t àː n d ú
3597	three	Dogul_Dom	táándù	t áː n d ù
3598	three	Tebul_Ure	tà:ndú	t àː n d ú
3599	three	Yanda_Dom	tá:ndù	t áː n d ù
3600	three	Yanda_Dom	yètá:ndù	j è t áː n d ù
3601	three	Najamba	tà:ndî:	t àː n d îː
3602	three	Tiranige	tá:ndí	t áː n d í
3603	three	Mombo	tá:ndì	t áː n d ì
3604	three	Ampari	tá:ndí	t áː n d í
3605	three	Bunoge	tá:ndù	t áː n d ù
3606	three	Penange	tà:ndì	t àː n d ì
3607	three	Penange	gè tá:ndì	ɡ è # t áː n d ì
3848	throw (e.g. stone)	Toro_Tegu	dà:ⁿsú	d àːⁿ s ú
3849	throw (e.g. stone)	Toro_Tegu	dà:ⁿsá	d àːⁿ s á
3850	throw (e.g. stone)	Bangime	ɡúɥú	ɡ ú ɥ ú
3851	throw (e.g. stone)	Ben_Tey	pɔ́tɔ́	p ɔ́ t ɔ́
3852	throw (e.g. stone)	Bankan_Tey	gìsé	ɡ ì s é
3853	throw (e.g. stone)	Nanga	gìsé	ɡ ì s é
3854	throw (e.g. stone)	Jamsay_Douentza	kámá	k á m á
3855	throw (e.g. stone)	Perge_Tegu	pɔ́tɔ́	p ɔ́ t ɔ́
3856	throw (e.g. stone)	Jamsay_Mondoro	kámá	k á m á
3857	throw (e.g. stone)	Togo_Kan	kámá	k á m á
3858	throw (e.g. stone)	Yorno_So	kámá	k á m á
3859	throw (e.g. stone)	Yorno_So	kámú	k á m ú
3860	throw (e.g. stone)	Tommo_So	jùmbó	dʒ ù m b ó
3861	throw (e.g. stone)	Tebul_Ure	gìdé	ɡ ì d é
3862	throw (e.g. stone)	Yanda_Dom	gìzé	ɡ ì z é
3863	throw (e.g. stone)	Yanda_Dom	gìzèlí	ɡ ì z è l í
3864	throw (e.g. stone)	Najamba	gìjí	ɡ ì dʒ í
3865	throw (e.g. stone)	Najamba	gìjè	ɡ ì dʒ è
3866	throw (e.g. stone)	Najamba	ér	é r
3867	throw (e.g. stone)	Najamba	èrè	è r è
3868	throw (e.g. stone)	Tiranige	pɔ́rɔ́	p ɔ́ r ɔ́
3869	throw (e.g. stone)	Mombo	gújé	ɡ ú dʒ é
3870	throw (e.g. stone)	Bunoge	dɔ́ŋgɛ̀	d ɔ́ ŋ ɡ ɛ̀
3871	throw (e.g. stone)	Penange	gúje	ɡ ú dʒ e
3774	tie, tie up (sth or sb, with a rope)	Toro_Tegu	págú	p á ɡ ú
3775	tie, tie up (sth or sb, with a rope)	Toro_Tegu	págá	p á ɡ á
3776	tie, tie up (sth or sb, with a rope)	Bangime	bàà	b àː
3777	tie, tie up (sth or sb, with a rope)	Ben_Tey	páɣá	p á ɣ á
3778	tie, tie up (sth or sb, with a rope)	Bankan_Tey	pá:	p áː
3779	tie, tie up (sth or sb, with a rope)	Nanga	págí	p á ɡ í
3780	tie, tie up (sth or sb, with a rope)	Jamsay_Douentza	págá	p á ɡ á
3781	tie, tie up (sth or sb, with a rope)	Jamsay_Douentza	págálì	p á ɡ á l ì
3782	tie, tie up (sth or sb, with a rope)	Perge_Tegu	págá	p á ɡ á
3783	tie, tie up (sth or sb, with a rope)	Gourou	páɣá	p á ɣ á
3784	tie, tie up (sth or sb, with a rope)	Togo_Kan	págá	p á ɡ á
3785	tie, tie up (sth or sb, with a rope)	Yorno_So	págá	p á ɡ á
3786	tie, tie up (sth or sb, with a rope)	Yorno_So	págú	p á ɡ ú
3787	tie, tie up (sth or sb, with a rope)	Yorno_So	kɔ́mɔ́	k ɔ́ m ɔ́
3788	tie, tie up (sth or sb, with a rope)	Tommo_So	kɔ́mmɔ́	k ɔ́ m m ɔ́
3789	tie, tie up (sth or sb, with a rope)	Dogul_Dom	kɔ̀mmɛ́	k ɔ̀ m m ɛ́
3790	tie, tie up (sth or sb, with a rope)	Tebul_Ure	kɔ́mbú	k ɔ́ m b ú
3791	tie, tie up (sth or sb, with a rope)	Yanda_Dom	kɔ́mɔ́	k ɔ́ m ɔ́
3792	tie, tie up (sth or sb, with a rope)	Yanda_Dom	kɔ́málì	k ɔ́ m á l ì
3793	tie, tie up (sth or sb, with a rope)	Najamba	págí	p á ɡ í
3794	tie, tie up (sth or sb, with a rope)	Najamba	pàgè	p à ɡ è
3795	tie, tie up (sth or sb, with a rope)	Tiranige	págó	p á ɡ ó
3796	tie, tie up (sth or sb, with a rope)	Mombo	págé	p á ɡ é
3797	tie, tie up (sth or sb, with a rope)	Bunoge	sɔ́jɛ̀	s ɔ́ dʒ ɛ̀
3798	tie, tie up (sth or sb, with a rope)	Penange	sɔ́jɛ́	s ɔ́ dʒ ɛ́
957	tongue	Toro_Tegu	lèlá	l è l á
958	tongue	Bangime	n nɔ̀ɔ́ n jéréndɛ̀	n # n ɔ̌ː # n # dʒ é r é n d ɛ̀
959	tongue	Sangha_So	níínɛ́	n íː n ɛ́
960	tongue	Ben_Tey	lɛ̀mdɛ̂:	l ɛ̀ m d ɛ̂ː
961	tongue	Bankan_Tey	lɛ̀mbìrɛ̂	l ɛ̀ m b ì r ɛ̂
962	tongue	Nanga	nɛ́ndɛ̀	n ɛ́ n d ɛ̀
963	tongue	Jamsay_Douentza	nɛ̀nɛ́	n ɛ̀ n ɛ́
964	tongue	Perge_Tegu	lɛ̀lɛ́	l ɛ̀ l ɛ́
965	tongue	Gourou	nɛ̀nɛ́	n ɛ̀ n ɛ́
966	tongue	Jamsay_Mondoro	nɛ̀nɛ́	n ɛ̀ n ɛ́
967	tongue	Togo_Kan	nɛ́nɛ́	n ɛ́ n ɛ́
968	tongue	Yorno_So	nɛ́nɛ́	n ɛ́ n ɛ́
969	tongue	Yorno_So	nɛ̀nɛ̌:	n ɛ̀ n ɛ̌ː
970	tongue	Tomo_Kan_Segue	yɛ̀rɛ̀dɛ̀ⁿ	j ɛ̀ r ɛ̀ d ɛ̀ⁿ
971	tongue	Tomo_Kan_Diangassagou	lɛ̀rdɛ̀ⁿ	l ɛ̀ r d ɛ̀ⁿ
972	tongue	Tommo_So	nííndɛ́	n íː n d ɛ́
973	tongue	Dogul_Dom	nɛ̀ɛ̀ndá	n ɛ̀ː n d á
974	tongue	Tebul_Ure	nɛ́ndɛ́	n ɛ́ n d ɛ́
975	tongue	Yanda_Dom	nɛ̀mdà	n ɛ̀ m d à
976	tongue	Najamba	nɛ̌ndɔ̀:	n ɛ̌ n d ɔ̀ː
977	tongue	Najamba	nɛ̌ndɛ̀:	n ɛ̌ n d ɛ̀ː
978	tongue	Tiranige	nɛ́:ndɛ̀	n ɛ́ː n d ɛ̀
979	tongue	Mombo	nè:ndé	n èː n d é
980	tongue	Ampari	ɛ̌:ⁿtìyɛ̀	ɛ̌ːⁿ t ì j ɛ̀
981	tongue	Bunoge	dɛ̀ndɛ̀bè	d ɛ̀ n d ɛ̀ b è
982	tongue	Penange	nɛ̀mdɛ̀	n ɛ̀ m d ɛ̀
1008	tooth	Toro_Tegu	jìrⁿó	dʒ ì rⁿ ó
1009	tooth	Bangime	n nɔ́ɔ̀ ŋɔ́ síìⁿ	n # n ɔ̂ː # ŋ ɔ́ # s îːⁿ
1010	tooth	Sangha_So	tɔ́rⁿú	t ɔ́ rⁿ ú
1011	tooth	Ben_Tey	ìrⁿú	ì rⁿ ú
1012	tooth	Ben_Tey	ìrⁿí	ì rⁿ í
1013	tooth	Bankan_Tey	ŋìrⁿɛ́	ŋ ì rⁿ ɛ́
1014	tooth	Bankan_Tey	ɲìrⁿɛ́	ɲ ì rⁿ ɛ́
1015	tooth	Nanga	ǹnɛ́	ǹ n ɛ́
1016	tooth	Nanga	ìnɛ́	ì n ɛ́
1017	tooth	Nanga	ìrⁿɛ́	ì rⁿ ɛ́
1018	tooth	Jamsay_Douentza	ìrⁿé	ì rⁿ é
1019	tooth	Perge_Tegu	ìrⁿé	ì rⁿ é
1020	tooth	Gourou	ìrⁿé	ì rⁿ é
1021	tooth	Jamsay_Mondoro	èrⁿé	è rⁿ é
1022	tooth	Togo_Kan	ìrⁿí	ì rⁿ í
1023	tooth	Yorno_So	ɛ̌n	ɛ̌ n
1024	tooth	Tomo_Kan_Segue	ʔìnì	ʔ ì n ì
1025	tooth	Tomo_Kan_Diangassagou	ʔìnì	ʔ ì n ì
1026	tooth	Tommo_So	ìnú	ì n ú
1027	tooth	Dogul_Dom	íínò	íː n ò
1028	tooth	Tebul_Ure	ìnú	ì n ú
1029	tooth	Tebul_Ure	ǐn	ǐ n
1030	tooth	Yanda_Dom	ìn	ì n
1031	tooth	Najamba	ìnɔ̌:	ì n ɔ̌ː
1032	tooth	Najamba	ìnɛ̌:	ì n ɛ̌ː
1033	tooth	Tiranige	íníŋgé	í n í ŋ ɡ é
1034	tooth	Mombo	ínnì	í n n ì
1035	tooth	Ampari	kéndá	k é n d á
1036	tooth	Bunoge	ʔínì	ʔ í n ì
1037	tooth	Penange	ìnì	ì n ì
4016	travel	Toro_Tegu	bòrú	b ò r ú
4017	travel	Toro_Tegu	yá yây	j á # j â j
4018	travel	Bangime	ŋwɔ̀ mɛ́ nà	ŋ w ɔ̀ # m ɛ́ # n à
4019	travel	Bangime	ŋwɔ̀ mɛ́ ná wòrè	ŋ w ɔ̀ # m ɛ́ # n á # w ò r è
4020	travel	Ben_Tey	dáwɛ́	d á w ɛ́
4021	travel	Bankan_Tey	dáwà káŋ	d á w à # k á ŋ
4022	travel	Nanga	dáwɛ́	d á w ɛ́
4023	travel	Jamsay_Douentza	dáwá	d á w á
4024	travel	Jamsay_Douentza	dáwɛ́	d á w ɛ́
4025	travel	Perge_Tegu	dáwɛ́	d á w ɛ́
4026	travel	Togo_Kan	yě	j ě
4027	travel	Togo_Kan	yǎ:	j ǎː
4028	travel	Yorno_So	àná yǎ:	à n á # j ǎː
4029	travel	Yorno_So	òjî: gǒ:	ò dʒ îː # ɡ ǒː
4030	travel	Tommo_So	dámmá yàá	d á m m á # j ǎː
4031	travel	Tommo_So	táŋá yàá	t á ŋ á # j ǎː
4032	travel	Yanda_Dom	ún	ú n
4033	travel	Najamba	ín	í n
4034	travel	Najamba	ìnè	ì n è
4035	travel	Najamba	dáwɛ́	d á w ɛ́
4036	travel	Mombo	égí kání	é ɡ í # k á n í
1376	tree bark	Toro_Tegu	kǒw	k ǒ w
1377	tree bark	Toro_Tegu	tìwⁿá kôw	t ì wⁿ á # k ô w
1378	tree bark	Bangime	ʒàɣà	ʒ à ɣ à
1379	tree bark	Bangime	kʷéɛ̀	kʷ é ɛ̀
1380	tree bark	Sangha_So	jóórú	dʒ óː r ú
1381	tree bark	Sangha_So	kóbú	k ó b ú
1382	tree bark	Ben_Tey	kùkòmbî:	k ù k ò m b îː
1383	tree bark	Ben_Tey	kìkòmbî:	k ì k ò m b îː
1384	tree bark	Ben_Tey	kòmbî:	k ò m b îː
1385	tree bark	Bankan_Tey	tùndú	t ù n d ú
1386	tree bark	Bankan_Tey	kòkòmbû:	k ò k ò m b ûː
1387	tree bark	Nanga	tùmàpô:	t ù m à p ôː
1388	tree bark	Nanga	tùmà	t ù m à
1389	tree bark	Jamsay_Douentza	jêy	dʒ ê j
1390	tree bark	Jamsay_Douentza	jǎyⁿ	dʒ ǎ jⁿ
1391	tree bark	Perge_Tegu	gɛ̂:ⁿ	ɡ ɛ̂ːⁿ
1392	tree bark	Gourou	zǎyⁿ	z ǎ jⁿ
1393	tree bark	Jamsay_Mondoro	kǒw	k ǒ w
1394	tree bark	Togo_Kan	kòkǒ:	k ò k ǒː
1395	tree bark	Tomo_Kan_Segue	kú	k ú
1396	tree bark	Tommo_So	jóyⁿ	dʒ ó jⁿ
1397	tree bark	Tommo_So	kókóbú	k ó k ó b ú
1398	tree bark	Dogul_Dom	kìŋìnɔ̀ kɔ̀mùnú	k ì ŋ ì n ɔ̀ # k ɔ̀ m ù n ú
1399	tree bark	Tebul_Ure	kóbé	k ó b é
1400	tree bark	Yanda_Dom	tìmèsábú	t ì m è s á b ú
1401	tree bark	Tiranige	kóy	k ó j
1402	tree bark	Mombo	kòmbòlí	k ò m b ò l í
1403	tree bark	Ampari	òwá	ò w á
1404	tree bark	Bunoge	kòbàlì	k ò b à l ì
1405	tree bark	Bunoge	tìlìŋgékòbálì	t ì l ì ŋ ɡ é k ò b á l ì
1406	tree bark	Penange	témbú	t é m b ú
2312	tree or large woody shrub	Toro_Tegu	tìwⁿá	t ì wⁿ á
2313	tree or large woody shrub	Toro_Tegu	tìwⁿàná:	t ì wⁿ à n áː
2314	tree or large woody shrub	Bangime	dʷàɛ̀	dʷ à ɛ̀
2315	tree or large woody shrub	Bangime	dʷàà	dʷ àː
2316	tree or large woody shrub	Ben_Tey	tìwⁿɛ̌yⁿ	t ì wⁿ ɛ̌ jⁿ
2317	tree or large woody shrub	Bankan_Tey	tìměyⁿ	t ì m ě jⁿ
2318	tree or large woody shrub	Nanga	tùmá	t ù m á
2319	tree or large woody shrub	Jamsay_Douentza	tìwⁿé	t ì wⁿ é
2320	tree or large woody shrub	Perge_Tegu	tìwⁿɛ́	t ì wⁿ ɛ́
2321	tree or large woody shrub	Jamsay_Mondoro	tìwⁿɛ́	t ì wⁿ ɛ́
2322	tree or large woody shrub	Togo_Kan	tìmɛ́	t ì m ɛ́
2323	tree or large woody shrub	Yorno_So	tɛ̀wⁿɛ́	t ɛ̀ wⁿ ɛ́
2324	tree or large woody shrub	Tommo_So	tìmɛ́	t ì m ɛ́
2325	tree or large woody shrub	Tommo_So	ùrìyó	ù r ì j ó
2326	tree or large woody shrub	Dogul_Dom	kíŋúnɔ̀	k í ŋ ú n ɔ̀
2327	tree or large woody shrub	Tebul_Ure	tìmǎ:	t ì m ǎː
2328	tree or large woody shrub	Yanda_Dom	tìmè	t ì m è
2329	tree or large woody shrub	Yanda_Dom	tìmɛ̀	t ì m ɛ̀
2330	tree or large woody shrub	Najamba	tìmɔ̂:	t ì m ɔ̂ː
2331	tree or large woody shrub	Najamba	tìmɛ̂:	t ì m ɛ̂ː
2332	tree or large woody shrub	Tiranige	tílŋgɔ́	t í l ŋ ɡ ɔ́
2333	tree or large woody shrub	Mombo	tíníŋgɔ̀	t í n í ŋ ɡ ɔ̀
2334	tree or large woody shrub	Ampari	tìŋgɔ́	t ì ŋ ɡ ɔ́
2335	tree or large woody shrub	Bunoge	tílíŋgè	t í l í ŋ ɡ è
2336	tree or large woody shrub	Penange	tìndìgɔ̀	t ì n d ì ɡ ɔ̀
4497	turn, veer, change direction	Toro_Tegu	gɔ̌ŋ	ɡ ɔ̌ ŋ
4498	turn, veer, change direction	Toro_Tegu	gɔ̀ŋɔ́	ɡ ɔ̀ ŋ ɔ́
4499	turn, veer, change direction	Bangime	ɡòmbíjɛ́	ɡ ò m b í dʒ ɛ́
4500	turn, veer, change direction	Ben_Tey	wàŋgí	w à ŋ ɡ í
4501	turn, veer, change direction	Bankan_Tey	jɛ̀ŋgí gó	dʒ ɛ̀ ŋ ɡ í # ɡ ó
4502	turn, veer, change direction	Nanga	wàŋí	w à ŋ í
4503	turn, veer, change direction	Jamsay_Douentza	bàná gǒ:	b à n á # ɡ ǒː
4504	turn, veer, change direction	Jamsay_Douentza	yɛ̀gɛ́ gǒ:	j ɛ̀ ɡ ɛ́ # ɡ ǒː
4505	turn, veer, change direction	Perge_Tegu	wàŋgá	w à ŋ ɡ á
4506	turn, veer, change direction	Togo_Kan	wàŋá	w à ŋ á
4507	turn, veer, change direction	Yorno_So	wàŋá	w à ŋ á
4508	turn, veer, change direction	Yorno_So	wàŋú	w à ŋ ú
4509	turn, veer, change direction	Tommo_So	pógíyó	p ó ɡ í j ó
4510	turn, veer, change direction	Tommo_So	wàŋá	w à ŋ á
4511	turn, veer, change direction	Yanda_Dom	wǎŋ	w ǎ ŋ
4512	turn, veer, change direction	Yanda_Dom	wàŋàlí	w à ŋ à l í
4513	turn, veer, change direction	Najamba	wàŋgí	w à ŋ ɡ í
4514	turn, veer, change direction	Najamba	wàŋgè	w à ŋ ɡ è
4515	turn, veer, change direction	Tiranige	gɔ́ndɔ́	ɡ ɔ́ n d ɔ́
4516	turn, veer, change direction	Mombo	kígílyè	k í ɡ í l j è
4517	turn, veer, change direction	Bunoge	báŋgúlè	b á ŋ ɡ ú l è
4518	turn, veer, change direction	Penange	wáŋgúlè	w á ŋ ɡ ú l è
3558	two	Toro_Tegu	lěy	l ě j
3559	two	Bangime	jìndò	dʒ ì n d ò
3560	two	Sangha_So	léj	l é dʒ
3561	two	Ben_Tey	yěy	j ě j
3562	two	Bankan_Tey	yǒy	j ǒ j
3563	two	Nanga	wǒy	w ǒ j
3564	two	Jamsay_Douentza	lɛ̌y	l ɛ̌ j
3565	two	Perge_Tegu	lěy	l ě j
3566	two	Gourou	lɛ̌y	l ɛ̌ j
3567	two	Jamsay_Mondoro	lɛ̌y	l ɛ̌ j
3568	two	Togo_Kan	lɔ́y	l ɔ́ j
3569	two	Yorno_So	lɛ́y	l ɛ́ j
3570	two	Tommo_So	néé	n éː
3571	two	Dogul_Dom	néégè	n éː ɡ è
3572	two	Tebul_Ure	lé:rú	l éː r ú
3573	two	Yanda_Dom	nɔ́:	n ɔ́ː
3574	two	Yanda_Dom	yènɔ́:	j è n ɔ́ː
3575	two	Najamba	nô:y	n ôː j
3576	two	Tiranige	nì:ŋgà	n ìː ŋ ɡ à
3577	two	Mombo	nɛ́:ŋgá	n ɛ́ː ŋ ɡ á
3578	two	Ampari	é:ŋgá	éː ŋ ɡ á
3579	two	Bunoge	dè:gà	d èː ɡ à
3580	two	Penange	nègà	n è ɡ à
3581	two	Penange	né:ŋgá	n éː ŋ ɡ á
3582	two	Penange	gè nègá	ɡ è # n è ɡ á
2867	under (sth)	Toro_Tegu	dósù	d ó s ù
2868	under (sth)	Bangime	ɡúrù	ɡ ú r ù
2869	under (sth)	Ben_Tey	bólò:	b ó l òː
2870	under (sth)	Bankan_Tey	bóndò:	b ó n d òː
2871	under (sth)	Bankan_Tey	búwò	b ú w ò
2872	under (sth)	Jamsay_Douentza	mà dójù	m à # d ó dʒ ù
2873	under (sth)	Jamsay_Douentza	mà dójú lé	m à # d ó dʒ ú # l é
2874	under (sth)	Perge_Tegu	wà bɛ̀rɛ̂:	w à # b ɛ̀ r ɛ̂ː
2875	under (sth)	Gourou	dósù	d ó s ù
2876	under (sth)	Togo_Kan	bɔ́rɔ̀	b ɔ́ r ɔ̀
2877	under (sth)	Yorno_So	dû:	d ûː
2878	under (sth)	Yorno_So	dû: nɛ̀	d ûː # n ɛ̀
2879	under (sth)	Tommo_So	dúú nɛ	d úː # n ɛ
2880	under (sth)	Tebul_Ure	nɛ̀	n ɛ̀
2881	under (sth)	Yanda_Dom	nà	n à
2882	under (sth)	Najamba	mà	m à
2883	under (sth)	Tiranige	ŋà	ŋ à
2884	under (sth)	Mombo	sí: sùgù:ⁿ	s íː # s ù ɡ ùːⁿ
2885	under (sth)	Ampari	dúmbè	d ú m b è
2886	under (sth)	Bunoge	bù:nà à	b ùː n à # à
2887	under (sth)	Penange	bà	b à
1135	vomit (verb only)	Toro_Tegu	bìtú	b ì t ú
1136	vomit (verb only)	Toro_Tegu	bìtó	b ì t ó
1137	vomit (verb only)	Toro_Tegu	gùrú	ɡ ù r ú
1138	vomit (verb only)	Toro_Tegu	gùrɔ́	ɡ ù r ɔ́
1139	vomit (verb only)	Bangime	ɲɛ̀ɛ́ndí	ɲ ɛ̌ː n d í
1140	vomit (verb only)	Sangha_So	gùrɔ́	ɡ ù r ɔ́
1141	vomit (verb only)	Ben_Tey	gùrɔ́	ɡ ù r ɔ́
1142	vomit (verb only)	Bankan_Tey	gùrá	ɡ ù r á
1143	vomit (verb only)	Nanga	úró	ú r ó
1144	vomit (verb only)	Jamsay_Douentza	tɔ́:	t ɔ́ː
1145	vomit (verb only)	Perge_Tegu	gùrɔ́	ɡ ù r ɔ́
1146	vomit (verb only)	Gourou	tɔ́:	t ɔ́ː
1147	vomit (verb only)	Jamsay_Mondoro	tɔ́:	t ɔ́ː
1148	vomit (verb only)	Togo_Kan	gùrɔ́	ɡ ù r ɔ́
1149	vomit (verb only)	Yorno_So	gùlɔ́	ɡ ù l ɔ́
1150	vomit (verb only)	Yorno_So	gùlɔ́	ɡ ù l ɔ́
1151	vomit (verb only)	Tomo_Kan_Segue	gùlɛ̀	ɡ ù l ɛ̀
1152	vomit (verb only)	Tomo_Kan_Diangassagou	gùlɛ̀	ɡ ù l ɛ̀
1153	vomit (verb only)	Tommo_So	gùlɔ́	ɡ ù l ɔ́
1154	vomit (verb only)	Dogul_Dom	wɛ̀sɛ́	w ɛ̀ s ɛ́
1155	vomit (verb only)	Tebul_Ure	gùlɔ́	ɡ ù l ɔ́
1156	vomit (verb only)	Yanda_Dom	úló	ú l ó
1157	vomit (verb only)	Yanda_Dom	ùlòlí	ù l ò l í
1158	vomit (verb only)	Najamba	úl	ú l
1159	vomit (verb only)	Najamba	ùlè	ù l è
1160	vomit (verb only)	Tiranige	ɛ́njɔ́	ɛ́ n dʒ ɔ́
1161	vomit (verb only)	Mombo	sóríŋgè swɛ́:	s ó r í ŋ ɡ è # s w ɛ́ː
1162	vomit (verb only)	Bunoge	sɛ̂:	s ɛ̂ː
1163	vomit (verb only)	Penange	swɛ́:	s w ɛ́ː
4175	wash (clothing)	Toro_Tegu	mɔ̀gú	m ɔ̀ ɡ ú
4176	wash (clothing)	Toro_Tegu	mɔ̀gɔ́	m ɔ̀ ɡ ɔ́
4177	wash (clothing)	Bangime	pùɡá	p ù ɡ á
4178	wash (clothing)	Bangime	túràà	t ú r àː
4179	wash (clothing)	Sangha_So	mɔ̀ŋú	m ɔ̀ ŋ ú
4180	wash (clothing)	Ben_Tey	mɔ̀ɣɔ́	m ɔ̀ ɣ ɔ́
4181	wash (clothing)	Bankan_Tey	súkó	s ú k ó
4182	wash (clothing)	Nanga	mɔ̀gɔ́	m ɔ̀ ɡ ɔ́
